city;date;meantemp;humidity;wind_speed;meanpressure
Varna;20.10.2014;24.75;55.625;4.4;1013.125
Varna;20.10.2014;24.75;55.625;4.4;1013.125
Varna;20.10.2014;24.75;55.625;4.4;1013.125
Varna;16.4.2014;27.125;53.625;4.4;1008.25
Varna;16.4.2014;27.125;53.625;4.4;1008.25
Varna;16.4.2014;27.125;53.625;4.4;1008.25
Varna;16.4.2014;27.125;53.625;4.4;1008.25
Varna;16.4.2014;27.125;53.625;4.4;1008.25
Varna;16.4.2014;27.125;53.625;4.4;1008.25
Varna;22.6.2014;34.5;46.75;4.4;996.375
Varna;22.6.2014;34.5;46.75;4.4;996.375
Varna;22.6.2014;34.5;46.75;4.4;996.375
Varna;22.6.2014;34.5;46.75;4.4;996.375
Varna;22.6.2014;34.5;46.75;4.4;996.375
Varna;22.6.2014;34.5;46.75;4.4;996.375
Varna;1.4.2013;25.375;45.5;4.4;1008.5
Varna;1.4.2013;25.375;45.5;4.4;1008.5
Varna;1.4.2013;25.375;45.5;4.4;1008.5
Varna;1.4.2013;25.375;45.5;4.4;1008.5
Varna;1.4.2013;25.375;45.5;4.4;1008.5
Varna;1.4.2013;25.375;45.5;4.4;1008.5
Varna;2.5.2015;30.125;40.25;4.4;1006.25
Varna;2.5.2015;30.125;40.25;4.4;1006.25
Varna;2.5.2015;30.125;40.25;4.4;1006.25
Varna;2.5.2015;30.125;40.25;4.4;1006.25
Varna;2.5.2015;30.125;40.25;4.4;1006.25
Varna;2.5.2015;30.125;40.25;4.4;1006.25
Varna;29.5.2014;35.25;40.125;4.4;999.375
Varna;29.5.2014;35.25;40.125;4.4;999.375
Varna;29.5.2014;35.25;40.125;4.4;999.375
Varna;29.5.2014;35.25;40.125;4.4;999.375
Varna;29.5.2014;35.25;40.125;4.4;999.375
Varna;29.5.2014;35.25;40.125;4.4;999.375
Varna;26.8.2016;31.22222222222222;73.81481481481481;4.392592592592593;1005.2222222222222
Varna;26.8.2016;31.22222222222222;73.81481481481481;4.392592592592593;1005.2222222222222
Varna;26.8.2016;31.22222222222222;73.81481481481481;4.392592592592593;1005.2222222222222
Varna;26.8.2016;31.22222222222222;73.81481481481481;4.392592592592593;1005.2222222222222
Varna;26.8.2016;31.22222222222222;73.81481481481481;4.392592592592593;1005.2222222222222
Varna;26.8.2016;31.22222222222222;73.81481481481481;4.392592592592593;1005.2222222222222
Varna;16.7.2016;27.125;93.875;4.371428571428571;999.875
Varna;16.7.2016;27.125;93.875;4.371428571428571;999.875
Varna;16.7.2016;27.125;93.875;4.371428571428571;999.875
Varna;16.7.2016;27.125;93.875;4.371428571428571;999.875
Varna;16.7.2016;27.125;93.875;4.371428571428571;999.875
Varna;16.7.2016;27.125;93.875;4.371428571428571;999.875
Varna;22.7.2013;29.5;80.33333333333333;4.333333333333333;996.8333333333334
Varna;22.7.2013;29.5;80.33333333333333;4.333333333333333;996.8333333333334
Varna;22.7.2013;29.5;80.33333333333333;4.333333333333333;996.8333333333334
Varna;22.7.2013;29.5;80.33333333333333;4.333333333333333;996.8333333333334
Varna;22.7.2013;29.5;80.33333333333333;4.333333333333333;996.8333333333334
Varna;22.7.2013;29.5;80.33333333333333;4.333333333333333;996.8333333333334
Varna;4.7.2014;31.38888888888889;69.0;4.333333333333333;998.7777777777778
Varna;4.7.2014;31.38888888888889;69.0;4.333333333333333;998.7777777777778
Varna;4.7.2014;31.38888888888889;69.0;4.333333333333333;998.7777777777778
Varna;4.7.2014;31.38888888888889;69.0;4.333333333333333;998.7777777777778
Varna;4.7.2014;31.38888888888889;69.0;4.333333333333333;998.7777777777778
Varna;4.7.2014;31.38888888888889;69.0;4.333333333333333;998.7777777777778
Varna;14.2.2013;17.333333333333332;63.833333333333336;4.333333333333333;1014.1666666666666
Varna;14.2.2013;17.333333333333332;63.833333333333336;4.333333333333333;1014.1666666666666
Varna;14.2.2013;17.333333333333332;63.833333333333336;4.333333333333333;1014.1666666666666
Varna;14.2.2013;17.333333333333332;63.833333333333336;4.333333333333333;1014.1666666666666
Varna;14.2.2013;17.333333333333332;63.833333333333336;4.333333333333333;1014.1666666666666
Varna;14.2.2013;17.333333333333332;63.833333333333336;4.333333333333333;1014.1666666666666
Varna;31.3.2016;30.0;39.73333333333333;4.333333333333333;1009.2
Varna;31.3.2016;30.0;39.73333333333333;4.333333333333333;1009.2
Varna;31.3.2016;30.0;39.73333333333333;4.333333333333333;1009.2
Varna;31.3.2016;30.0;39.73333333333333;4.333333333333333;1009.2
Varna;31.3.2016;30.0;39.73333333333333;4.333333333333333;1009.2
Varna;31.3.2016;30.0;39.73333333333333;4.333333333333333;1009.2
Varna;5.8.2016;33.8;61.66666666666666;4.319999999999999;999.3333333333334
Varna;5.8.2016;33.8;61.66666666666666;4.319999999999999;999.3333333333334
Varna;5.8.2016;33.8;61.66666666666666;4.319999999999999;999.3333333333334
Varna;5.8.2016;33.8;61.66666666666666;4.319999999999999;999.3333333333334
Varna;5.8.2016;33.8;61.66666666666666;4.319999999999999;999.3333333333334
Varna;5.8.2016;33.8;61.66666666666666;4.319999999999999;999.3333333333334
Varna;14.1.2016;15.5625;80.4375;4.300000000000001;1016.125
Varna;14.1.2016;15.5625;80.4375;4.300000000000001;1016.125
Varna;14.1.2016;15.5625;80.4375;4.300000000000001;1016.125
Varna;14.1.2016;15.5625;80.4375;4.300000000000001;1016.125
Varna;14.1.2016;15.5625;80.4375;4.300000000000001;1016.125
Varna;14.1.2016;15.5625;80.4375;4.300000000000001;1016.125
Varna;27.7.2016;28.3125;88.25;4.293750000000001;1004.625
Varna;27.7.2016;28.3125;88.25;4.293750000000001;1004.625
Varna;27.7.2016;28.3125;88.25;4.293750000000001;1004.625
Varna;27.7.2016;28.3125;88.25;4.293750000000001;1004.625
Varna;27.7.2016;28.3125;88.25;4.293750000000001;1004.625
Varna;27.7.2016;28.3125;88.25;4.293750000000001;1004.625
Varna;3.3.2016;26.0;55.61538461538461;4.292307692307692;1014.6153846153846
Varna;3.3.2016;26.0;55.61538461538461;4.292307692307692;1014.6153846153846
Varna;3.3.2016;26.0;55.61538461538461;4.292307692307692;1014.6153846153846
Varna;3.3.2016;26.0;55.61538461538461;4.292307692307692;1014.6153846153846
Varna;3.3.2016;26.0;55.61538461538461;4.292307692307692;1014.6153846153846
Varna;3.3.2016;26.0;55.61538461538461;4.292307692307692;1014.6153846153846
Varna;30.11.2016;19.869565217391305;80.08695652173913;4.269565217391306;1016.608695652174
Varna;30.11.2016;19.869565217391305;80.08695652173913;4.269565217391306;1016.608695652174
Varna;30.11.2016;19.869565217391305;80.08695652173913;4.269565217391306;1016.608695652174
Varna;30.11.2016;19.869565217391305;80.08695652173913;4.269565217391306;1016.608695652174
Varna;30.11.2016;19.869565217391305;80.08695652173913;4.269565217391306;1016.608695652174
Varna;30.11.2016;19.869565217391305;80.08695652173913;4.269565217391306;1016.608695652174
Varna;11.10.2013;23.857142857142858;89.85714285714286;4.242857142857143;1010.5714285714286
Varna;11.10.2013;23.857142857142858;89.85714285714286;4.242857142857143;1010.5714285714286
Varna;11.10.2013;23.857142857142858;89.85714285714286;4.242857142857143;1010.5714285714286
Varna;11.10.2013;23.857142857142858;89.85714285714286;4.242857142857143;1010.5714285714286
Varna;11.10.2013;23.857142857142858;89.85714285714286;4.242857142857143;1010.5714285714286
Varna;11.10.2013;23.857142857142858;89.85714285714286;4.242857142857143;1010.5714285714286
Varna;1.3.2014;16.142857142857142;87.28571428571429;4.242857142857143;1015.2857142857144
Varna;1.3.2014;16.142857142857142;87.28571428571429;4.242857142857143;1015.2857142857144
Varna;1.3.2014;16.142857142857142;87.28571428571429;4.242857142857143;1015.2857142857144
Varna;1.3.2014;16.142857142857142;87.28571428571429;4.242857142857143;1015.2857142857144
Varna;1.3.2014;16.142857142857142;87.28571428571429;4.242857142857143;1015.2857142857144
Varna;1.3.2014;16.142857142857142;87.28571428571429;4.242857142857143;1015.2857142857144
Varna;14.9.2016;30.857142857142858;70.35714285714286;4.235714285714287;1006.9285714285714
Varna;14.9.2016;30.857142857142858;70.35714285714286;4.235714285714287;1006.9285714285714
Varna;14.9.2016;30.857142857142858;70.35714285714286;4.235714285714287;1006.9285714285714
Varna;14.9.2016;30.857142857142858;70.35714285714286;4.235714285714287;1006.9285714285714
Varna;14.9.2016;30.857142857142858;70.35714285714286;4.235714285714287;1006.9285714285714
Varna;14.9.2016;30.857142857142858;70.35714285714286;4.235714285714287;1006.9285714285714
Varna;30.9.2013;26.857142857142858;84.57142857142857;4.228571428571429;1004.7142857142856
Varna;30.9.2013;26.857142857142858;84.57142857142857;4.228571428571429;1004.7142857142856
Varna;30.9.2013;26.857142857142858;84.57142857142857;4.228571428571429;1004.7142857142856
Varna;30.9.2013;26.857142857142858;84.57142857142857;4.228571428571429;1004.7142857142856
Varna;30.9.2013;26.857142857142858;84.57142857142857;4.228571428571429;1004.7142857142856
Varna;30.9.2013;26.857142857142858;84.57142857142857;4.228571428571429;1004.7142857142856
Varna;27.7.2013;30.142857142857142;79.0;4.228571428571429;997.2857142857144
Varna;27.7.2013;30.142857142857142;79.0;4.228571428571429;997.2857142857144
Varna;27.7.2013;30.142857142857142;79.0;4.228571428571429;997.2857142857144
Varna;27.7.2013;30.142857142857142;79.0;4.228571428571429;997.2857142857144
Varna;27.7.2013;30.142857142857142;79.0;4.228571428571429;997.2857142857144
Varna;27.7.2013;30.142857142857142;79.0;4.228571428571429;997.2857142857144
Varna;19.6.2013;29.857142857142858;72.85714285714286;4.228571428571429;999.0
Varna;19.6.2013;29.857142857142858;72.85714285714286;4.228571428571429;999.0
Varna;19.6.2013;29.857142857142858;72.85714285714286;4.228571428571429;999.0
Varna;19.6.2013;29.857142857142858;72.85714285714286;4.228571428571429;999.0
Varna;19.6.2013;29.857142857142858;72.85714285714286;4.228571428571429;999.0
Varna;19.6.2013;29.857142857142858;72.85714285714286;4.228571428571429;999.0
Varna;4.12.2013;17.142857142857142;71.85714285714286;4.228571428571429;1017.0
Varna;4.12.2013;17.142857142857142;71.85714285714286;4.228571428571429;1017.0
Varna;4.12.2013;17.142857142857142;71.85714285714286;4.228571428571429;1017.0
Varna;4.12.2013;17.142857142857142;71.85714285714286;4.228571428571429;1017.0
Varna;4.12.2013;17.142857142857142;71.85714285714286;4.228571428571429;1017.0
Varna;4.12.2013;17.142857142857142;71.85714285714286;4.228571428571429;1017.0
Varna;10.3.2013;23.142857142857142;57.57142857142857;4.228571428571429;1008.0
Varna;10.3.2013;23.142857142857142;57.57142857142857;4.228571428571429;1008.0
Varna;10.3.2013;23.142857142857142;57.57142857142857;4.228571428571429;1008.0
Varna;10.3.2013;23.142857142857142;57.57142857142857;4.228571428571429;1008.0
Varna;10.3.2013;23.142857142857142;57.57142857142857;4.228571428571429;1008.0
Varna;10.3.2013;23.142857142857142;57.57142857142857;4.228571428571429;1008.0
Varna;31.7.2015;29.0;71.0;4.175000000000001;999.75
Varna;31.7.2015;29.0;71.0;4.175000000000001;999.75
Varna;31.7.2015;29.0;71.0;4.175000000000001;999.75
Varna;31.7.2015;29.0;71.0;4.175000000000001;999.75
Varna;31.7.2015;29.0;71.0;4.175000000000001;999.75
Varna;31.7.2015;29.0;71.0;4.175000000000001;999.75
Varna;30.7.2014;31.875;65.75;4.175000000000001;999.5714285714286
Varna;30.7.2014;31.875;65.75;4.175000000000001;999.5714285714286
Varna;30.7.2014;31.875;65.75;4.175000000000001;999.5714285714286
Varna;30.7.2014;31.875;65.75;4.175000000000001;999.5714285714286
Varna;30.7.2014;31.875;65.75;4.175000000000001;999.5714285714286
Varna;30.7.2014;31.875;65.75;4.175000000000001;999.5714285714286
Varna;13.3.2015;21.375;65.25;4.175000000000001;1014.75
Varna;13.3.2015;21.375;65.25;4.175000000000001;1014.75
Varna;13.3.2015;21.375;65.25;4.175000000000001;1014.75
Varna;13.3.2015;21.375;65.25;4.175000000000001;1014.75
Varna;13.3.2015;21.375;65.25;4.175000000000001;1014.75
Varna;13.3.2015;21.375;65.25;4.175000000000001;1014.75
Varna;19.9.2014;31.0;56.625;4.175000000000001;1003.5
Varna;19.9.2014;31.0;56.625;4.175000000000001;1003.5
Varna;19.9.2014;31.0;56.625;4.175000000000001;1003.5
Varna;19.9.2014;31.0;56.625;4.175000000000001;1003.5
Varna;19.9.2014;31.0;56.625;4.175000000000001;1003.5
Varna;19.9.2014;31.0;56.625;4.175000000000001;1003.5
Varna;1.7.2015;32.0;53.25;4.175000000000001;1001.875
Varna;1.7.2015;32.0;53.25;4.175000000000001;1001.875
Varna;1.7.2015;32.0;53.25;4.175000000000001;1001.875
Varna;1.7.2015;32.0;53.25;4.175000000000001;1001.875
Varna;1.7.2015;32.0;53.25;4.175000000000001;1001.875
Varna;1.7.2015;32.0;53.25;4.175000000000001;1001.875
Varna;24.11.2014;16.875;52.25;4.175000000000001;1016.0
Varna;24.11.2014;16.875;52.25;4.175000000000001;1016.0
Varna;24.11.2014;16.875;52.25;4.175000000000001;1016.0
Varna;24.11.2014;16.875;52.25;4.175000000000001;1016.0
Varna;24.11.2014;16.875;52.25;4.175000000000001;1016.0
Varna;24.11.2014;16.875;52.25;4.175000000000001;1016.0
Varna;7.3.2015;18.375;80.375;4.175;1013.7142857142856
Varna;7.3.2015;18.375;80.375;4.175;1013.7142857142856
Varna;7.3.2015;18.375;80.375;4.175;1013.7142857142856
Varna;7.3.2015;18.375;80.375;4.175;1013.7142857142856
Varna;7.3.2015;18.375;80.375;4.175;1013.7142857142856
Varna;7.3.2015;18.375;80.375;4.175;1013.7142857142856
Varna;18.7.2015;29.5;78.875;4.175;998.0
Varna;18.7.2015;29.5;78.875;4.175;998.0
Varna;18.7.2015;29.5;78.875;4.175;998.0
Varna;18.7.2015;29.5;78.875;4.175;998.0
Varna;18.7.2015;29.5;78.875;4.175;998.0
Varna;18.7.2015;29.5;78.875;4.175;998.0
Varna;26.5.2014;30.125;54.125;4.175;1007.125
Varna;26.5.2014;30.125;54.125;4.175;1007.125
Varna;26.5.2014;30.125;54.125;4.175;1007.125
Varna;26.5.2014;30.125;54.125;4.175;1007.125
Varna;26.5.2014;30.125;54.125;4.175;1007.125
Varna;26.5.2014;30.125;54.125;4.175;1007.125
Varna;19.4.2015;32.125;41.0;4.175;1003.875
Varna;19.4.2015;32.125;41.0;4.175;1003.875
Varna;19.4.2015;32.125;41.0;4.175;1003.875
Varna;19.4.2015;32.125;41.0;4.175;1003.875
Varna;19.4.2015;32.125;41.0;4.175;1003.875
Varna;19.4.2015;32.125;41.0;4.175;1003.875
Varna;14.5.2016;36.5625;31.875;4.16875;1003.125
Varna;14.5.2016;36.5625;31.875;4.16875;1003.125
Varna;14.5.2016;36.5625;31.875;4.16875;1003.125
Varna;14.5.2016;36.5625;31.875;4.16875;1003.125
Varna;14.5.2016;36.5625;31.875;4.16875;1003.125
Varna;14.5.2016;36.5625;31.875;4.16875;1003.125
Varna;5.3.2013;20.875;61.875;4.1625000000000005;1016.375
Varna;5.3.2013;20.875;61.875;4.1625000000000005;1016.375
Varna;5.3.2013;20.875;61.875;4.1625000000000005;1016.375
Varna;5.3.2013;20.875;61.875;4.1625000000000005;1016.375
Varna;5.3.2013;20.875;61.875;4.1625000000000005;1016.375
Varna;5.3.2013;20.875;61.875;4.1625000000000005;1016.375
Varna;30.8.2014;28.625;78.125;4.1625;1002.625
Varna;30.8.2014;28.625;78.125;4.1625;1002.625
Varna;30.8.2014;28.625;78.125;4.1625;1002.625
Varna;30.8.2014;28.625;78.125;4.1625;1002.625
Varna;30.8.2014;28.625;78.125;4.1625;1002.625
Varna;30.8.2014;28.625;78.125;4.1625;1002.625
Varna;25.1.2015;13.25;77.75;4.1625;1020.375
Varna;25.1.2015;13.25;77.75;4.1625;1020.375
Varna;25.1.2015;13.25;77.75;4.1625;1020.375
Varna;25.1.2015;13.25;77.75;4.1625;1020.375
Varna;25.1.2015;13.25;77.75;4.1625;1020.375
Varna;25.1.2015;13.25;77.75;4.1625;1020.375
Varna;13.9.2014;29.375;68.25;4.1625;1004.0
Varna;13.9.2014;29.375;68.25;4.1625;1004.0
Varna;13.9.2014;29.375;68.25;4.1625;1004.0
Varna;13.9.2014;29.375;68.25;4.1625;1004.0
Varna;13.9.2014;29.375;68.25;4.1625;1004.0
Varna;13.9.2014;29.375;68.25;4.1625;1004.0
Varna;14.2.2015;19.375;63.125;4.1625;1009.625
Varna;14.2.2015;19.375;63.125;4.1625;1009.625
Varna;14.2.2015;19.375;63.125;4.1625;1009.625
Varna;14.2.2015;19.375;63.125;4.1625;1009.625
Varna;14.2.2015;19.375;63.125;4.1625;1009.625
Varna;14.2.2015;19.375;63.125;4.1625;1009.625
Varna;19.10.2014;23.75;57.75;4.1625;1012.625
Varna;19.10.2014;23.75;57.75;4.1625;1012.625
Varna;19.10.2014;23.75;57.75;4.1625;1012.625
Varna;19.10.2014;23.75;57.75;4.1625;1012.625
Varna;19.10.2014;23.75;57.75;4.1625;1012.625
Varna;19.10.2014;23.75;57.75;4.1625;1012.625
Varna;9.11.2014;24.125;56.375;4.1625;1015.125
Varna;9.11.2014;24.125;56.375;4.1625;1015.125
Varna;9.11.2014;24.125;56.375;4.1625;1015.125
Varna;9.11.2014;24.125;56.375;4.1625;1015.125
Varna;9.11.2014;24.125;56.375;4.1625;1015.125
Varna;9.11.2014;24.125;56.375;4.1625;1015.125
Varna;3.11.2014;23.375;52.75;4.1625;1013.5
Varna;3.11.2014;23.375;52.75;4.1625;1013.5
Varna;3.11.2014;23.375;52.75;4.1625;1013.5
Varna;3.11.2014;23.375;52.75;4.1625;1013.5
Varna;3.11.2014;23.375;52.75;4.1625;1013.5
Varna;3.11.2014;23.375;52.75;4.1625;1013.5
Varna;16.5.2015;30.0;51.625;4.1625;1003.25
Varna;16.5.2015;30.0;51.625;4.1625;1003.25
Varna;16.5.2015;30.0;51.625;4.1625;1003.25
Varna;16.5.2015;30.0;51.625;4.1625;1003.25
Varna;16.5.2015;30.0;51.625;4.1625;1003.25
Varna;16.5.2015;30.0;51.625;4.1625;1003.25
Varna;1.9.2016;27.96;87.24;4.148;1002.44
Varna;1.9.2016;27.96;87.24;4.148;1002.44
Varna;1.9.2016;27.96;87.24;4.148;1002.44
Varna;1.9.2016;27.96;87.24;4.148;1002.44
Varna;1.9.2016;27.96;87.24;4.148;1002.44
Varna;1.9.2016;27.96;87.24;4.148;1002.44
Burgas;19.2.2016;23.153846153846157;70.23076923076923;4.146153846153847;1014.6153846153846
Burgas;19.2.2016;23.153846153846157;70.23076923076923;4.146153846153847;1014.6153846153846
Burgas;19.2.2016;23.153846153846157;70.23076923076923;4.146153846153847;1014.6153846153846
Burgas;19.2.2016;23.153846153846157;70.23076923076923;4.146153846153847;1014.6153846153846
Burgas;19.2.2016;23.153846153846157;70.23076923076923;4.146153846153847;1014.6153846153846
Burgas;19.2.2016;23.153846153846157;70.23076923076923;4.146153846153847;1014.6153846153846
Burgas;2.10.2016;32.81481481481482;61.81481481481482;4.122222222222223;1009.1111111111112
Burgas;2.10.2016;32.81481481481482;61.81481481481482;4.122222222222223;1009.1111111111112
Burgas;2.10.2016;32.81481481481482;61.81481481481482;4.122222222222223;1009.1111111111112
Burgas;2.10.2016;32.81481481481482;61.81481481481482;4.122222222222223;1009.1111111111112
Burgas;2.10.2016;32.81481481481482;61.81481481481482;4.122222222222223;1009.1111111111112
Burgas;2.10.2016;32.81481481481482;61.81481481481482;4.122222222222223;1009.1111111111112
Burgas;4.11.2016;24.814814814814813;58.2962962962963;4.122222222222222;1012.6296296296296
Burgas;4.11.2016;24.814814814814813;58.2962962962963;4.122222222222222;1012.6296296296296
Burgas;4.11.2016;24.814814814814813;58.2962962962963;4.122222222222222;1012.6296296296296
Burgas;4.11.2016;24.814814814814813;58.2962962962963;4.122222222222222;1012.6296296296296
Burgas;4.11.2016;24.814814814814813;58.2962962962963;4.122222222222222;1012.6296296296296
Burgas;4.11.2016;24.814814814814813;58.2962962962963;4.122222222222222;1012.6296296296296
Burgas;15.11.2016;22.24;55.72;4.087999999999999;1016.24
Burgas;15.11.2016;22.24;55.72;4.087999999999999;1016.24
Burgas;15.11.2016;22.24;55.72;4.087999999999999;1016.24
Burgas;15.11.2016;22.24;55.72;4.087999999999999;1016.24
Burgas;15.11.2016;22.24;55.72;4.087999999999999;1016.24
Burgas;15.11.2016;22.24;55.72;4.087999999999999;1016.24
Burgas;26.9.2013;28.2;78.8;4.08;1006.6
Burgas;26.9.2013;28.2;78.8;4.08;1006.6
Burgas;26.9.2013;28.2;78.8;4.08;1006.6
Burgas;26.9.2013;28.2;78.8;4.08;1006.6
Burgas;26.9.2013;28.2;78.8;4.08;1006.6
Burgas;26.9.2013;28.2;78.8;4.08;1006.6
Burgas;27.1.2016;17.583333333333332;69.16666666666667;4.025;1014.1666666666666
Burgas;27.1.2016;17.583333333333332;69.16666666666667;4.025;1014.1666666666666
Burgas;27.1.2016;17.583333333333332;69.16666666666667;4.025;1014.1666666666666
Burgas;27.1.2016;17.583333333333332;69.16666666666667;4.025;1014.1666666666666
Burgas;27.1.2016;17.583333333333332;69.16666666666667;4.025;1014.1666666666666
Burgas;27.1.2016;17.583333333333332;69.16666666666667;4.025;1014.1666666666666
Burgas;6.8.2013;27.166666666666668;90.66666666666669;4.016666666666667;1002.1666666666666
Burgas;6.8.2013;27.166666666666668;90.66666666666669;4.016666666666667;1002.1666666666666
Burgas;6.8.2013;27.166666666666668;90.66666666666669;4.016666666666667;1002.1666666666666
Burgas;6.8.2013;27.166666666666668;90.66666666666669;4.016666666666667;1002.1666666666666
Burgas;6.8.2013;27.166666666666668;90.66666666666669;4.016666666666667;1002.1666666666666
Burgas;6.8.2013;27.166666666666668;90.66666666666669;4.016666666666667;1002.1666666666666
Burgas;23.1.2013;14.0;60.16666666666666;4.016666666666667;1020.5
Burgas;23.1.2013;14.0;60.16666666666666;4.016666666666667;1020.5
Burgas;23.1.2013;14.0;60.16666666666666;4.016666666666667;1020.5
Burgas;23.1.2013;14.0;60.16666666666666;4.016666666666667;1020.5
Burgas;23.1.2013;14.0;60.16666666666666;4.016666666666667;1020.5
Burgas;23.1.2013;14.0;60.16666666666666;4.016666666666667;1020.5
Burgas;25.12.2013;13.666666666666666;63.16666666666666;34.4875;1020.625
Burgas;25.12.2013;13.666666666666666;63.16666666666666;34.4875;1020.625
Burgas;25.12.2013;13.666666666666666;63.16666666666666;34.4875;1020.625
Burgas;25.12.2013;13.666666666666666;63.16666666666666;34.4875;1020.625
Burgas;25.12.2013;13.666666666666666;63.16666666666666;34.4875;1020.625
Burgas;25.12.2013;13.666666666666666;63.16666666666666;34.4875;1020.625
Burgas;19.8.2015;31.25;61.25;33.325;1002.375
Burgas;19.8.2015;31.25;61.25;33.325;1002.375
Burgas;19.8.2015;31.25;61.25;33.325;1002.375
Burgas;19.8.2015;31.25;61.25;33.325;1002.375
Burgas;19.8.2015;31.25;61.25;33.325;1002.375
Burgas;19.8.2015;31.25;61.25;33.325;1002.375
Burgas;23.9.2014;31.0;47.0;30.685714285714283;1004.2857142857144
Burgas;23.9.2014;31.0;47.0;30.685714285714283;1004.2857142857144
Burgas;23.9.2014;31.0;47.0;30.685714285714283;1004.2857142857144
Burgas;23.9.2014;31.0;47.0;30.685714285714283;1004.2857142857144
Burgas;23.9.2014;31.0;47.0;30.685714285714283;1004.2857142857144
